"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"36066","Bassin Chézine BO3","BO3 - sortie / BO3_03","Quizalofop éthyl (dont Quizalop P",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36067","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pyroxsulame",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36068","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pyrimicarbe (=Pirimicarb)",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36069","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pyriméthanil",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36070","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pyrifénox",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36071","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pyridate",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36072","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pyridafol",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36073","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pyrazophos",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36074","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pyraclostrobine",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36075","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pymétrozine",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36076","Bassin Chézine BO3","BO3 - sortie / BO3_03","Prosulfocarbe",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36077","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propyzamide",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36078","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propoxur",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36079","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propiconazole",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36080","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propetamphos",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36081","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propazine",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36082","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propaquizafop",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36083","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propanil (= propanamide)",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36084","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propamocarbe HCl",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36085","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propamocarbe",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36086","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propachlore",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36087","Bassin Chézine BO3","BO3 - sortie / BO3_03","Prométryne",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36088","Bassin Chézine BO3","BO3 - sortie / BO3_03","Prométon",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36089","Bassin Chézine BO3","BO3 - sortie / BO3_03","Profenophos",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36090","Bassin Chézine BO3","BO3 - sortie / BO3_03","Prochloraze",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36091","Bassin Chézine BO3","BO3 - sortie / BO3_03","Primisulfuron méthyl",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36092","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pinoxaden",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36093","Bassin Chézine BO3","BO3 - sortie / BO3_03","Picoxystrobine",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36094","Bassin Chézine BO3","BO3 - sortie / BO3_03","Picolinafen",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36095","Bassin Chézine BO3","BO3 - sortie / BO3_03","Phoxime",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36096","Bassin Chézine BO3","BO3 - sortie / BO3_03","Phosphamidon",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36097","Bassin Chézine BO3","BO3 - sortie / BO3_03","Phenthoate",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36098","Bassin Chézine BO3","BO3 - sortie / BO3_03","Péthoxamide",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36099","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pencycuron",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36100","Bassin Chézine BO3","BO3 - sortie / BO3_03","Penconazole",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36101","Bassin Chézine BO3","BO3 - sortie / BO3_03","Paraoxon méthyl",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36102","Bassin Chézine BO3","BO3 - sortie / BO3_03","Oxydéméton méthyl (= Dém. S Mét.",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36103","Bassin Chézine BO3","BO3 - sortie / BO3_03","Oxamyl",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36104","Bassin Chézine BO3","BO3 - sortie / BO3_03","Oxadixyl",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36105","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ométhoate",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36106","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ofurace",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36107","Bassin Chézine BO3","BO3 - sortie / BO3_03","Norflurazon desméthyl",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36108","Bassin Chézine BO3","BO3 - sortie / BO3_03","Norflurazon",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36109","Bassin Chézine BO3","BO3 - sortie / BO3_03","NICOS",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36110","Bassin Chézine BO3","BO3 - sortie / BO3_03","Néburon",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36280","Bassin Chézine BO3","BO3 - entrée / BO3_01","Fludioxonil",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36281","Bassin Chézine BO3","BO3 - entrée / BO3_01","Fipronil sulfone",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36282","Bassin Chézine BO3","BO3 - entrée / BO3_01","Fipronil",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36283","Bassin Chézine BO3","BO3 - entrée / BO3_01","Fenvalerate",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36284","Bassin Chézine BO3","BO3 - entrée / BO3_01","Fenthion",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36285","Bassin Chézine BO3","BO3 - entrée / BO3_01","Fenpropathrine",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36286","Bassin Chézine BO3","BO3 - entrée / BO3_01","Fénoxaprop éthyl (dont Fénoxaprop P",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36287","Bassin Chézine BO3","BO3 - entrée / BO3_01","Fenitrothion",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36288","Bassin Chézine BO3","BO3 - entrée / BO3_01","Fenchlorphos",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36289","Bassin Chézine BO3","BO3 - entrée / BO3_01","Famoxadone",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36290","Bassin Chézine BO3","BO3 - entrée / BO3_01","Etrimfos",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36291","Bassin Chézine BO3","BO3 - entrée / BO3_01","Etofenprox",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36292","Bassin Chézine BO3","BO3 - entrée / BO3_01","Ethofumésate",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36293","Bassin Chézine BO3","BO3 - entrée / BO3_01","Ethion (=diéthion)",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36294","Bassin Chézine BO3","BO3 - entrée / BO3_01","Endrine",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36295","Bassin Chézine BO3","BO3 - entrée / BO3_01","Endosulfan sulfate",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36296","Bassin Chézine BO3","BO3 - entrée / BO3_01","Endosulfan II (bêta)",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36297","Bassin Chézine BO3","BO3 - entrée / BO3_01","Endosulfan I (alpha)",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36298","Bassin Chézine BO3","BO3 - entrée / BO3_01","Endosulfan (somme alpha + bêta)",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36299","Bassin Chézine BO3","BO3 - entrée / BO3_01","Disulfoton",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36300","Bassin Chézine BO3","BO3 - entrée / BO3_01","Dieldrine",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36301","Bassin Chézine BO3","BO3 - entrée / BO3_01","Dicofol (op'+pp')",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36302","Bassin Chézine BO3","BO3 - entrée / BO3_01","Diclofop méthyl",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36303","Bassin Chézine BO3","BO3 - entrée / BO3_01","Dichlorvos",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36304","Bassin Chézine BO3","BO3 - entrée / BO3_01","Dichlofenthion",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36305","Bassin Chézine BO3","BO3 - entrée / BO3_01","Dichlobenil",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36306","Bassin Chézine BO3","BO3 - entrée / BO3_01","Diazinon",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36307","Bassin Chézine BO3","BO3 - entrée / BO3_01","Deltaméthrine",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36308","Bassin Chézine BO3","BO3 - entrée / BO3_01","DDT 4.4 (pp')",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36309","Bassin Chézine BO3","BO3 - entrée / BO3_01","DDT 2.4 (op')",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36310","Bassin Chézine BO3","BO3 - entrée / BO3_01","DDE 4.4 (pp')",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36311","Bassin Chézine BO3","BO3 - entrée / BO3_01","DDE 2.4 (op')",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36312","Bassin Chézine BO3","BO3 - entrée / BO3_01","DDD 4.4 (pp')",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36313","Bassin Chézine BO3","BO3 - entrée / BO3_01","DDD 2.4 (op')",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36314","Bassin Chézine BO3","BO3 - entrée / BO3_01","Cyperméthrine (dont alphaméthrine)",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36315","Bassin Chézine BO3","BO3 - entrée / BO3_01","Cyfluthrine",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36316","Bassin Chézine BO3","BO3 - entrée / BO3_01","Clodinafop propargyl",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36317","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chlorthal diméthyl",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36318","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chlorpyrifos méthyl",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36319","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chlorpyrifos éthyl",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36320","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chlorprophame (CIPC)",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36321","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chlorothalonil (TCPN)",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36322","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chloronèbe",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36323","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chloro 4 méthylphénol 2",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36324","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chlormephos",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36325","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chlorfenvinphos (Z+E)",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36326","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chlordane oxy",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36327","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chlordane gamma (trans)",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36328","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chlordane alpha (cis)",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36329","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chlordane (cis+trans)",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36330","Bassin Chézine BO3","BO3 - entrée / BO3_01","Carbophénothion éthyl",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36331","Bassin Chézine BO3","BO3 - entrée / BO3_01","Butoxyde de pipéronyl",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36332","Bassin Chézine BO3","BO3 - entrée / BO3_01","Bromophos méthyl",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36333","Bassin Chézine BO3","BO3 - entrée / BO3_01","Bromophos éthyl",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36334","Bassin Chézine BO3","BO3 - entrée / BO3_01","Bixafen",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36335","Bassin Chézine BO3","BO3 - entrée / BO3_01","Bioresméthrine",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36336","Bassin Chézine BO3","BO3 - entrée / BO3_01","Bifenthrine",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36337","Bassin Chézine BO3","BO3 - entrée / BO3_01","Bifénox",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36338","Bassin Chézine BO3","BO3 - entrée / BO3_01","Benoxacor",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36339","Bassin Chézine BO3","BO3 - entrée / BO3_01","Benfluraline",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36340","Bassin Chézine BO3","BO3 - entrée / BO3_01","Azinphos méthyl",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36341","Bassin Chézine BO3","BO3 - entrée / BO3_01","Azinphos éthyl",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36342","Bassin Chézine BO3","BO3 - entrée / BO3_01","Anthraquinone",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36343","Bassin Chézine BO3","BO3 - entrée / BO3_01","Aldrine",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36344","Bassin Chézine BO3","BO3 - entrée / BO3_01","Alachlore",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36345","Bassin Chézine BO3","BO3 - entrée / BO3_01","Acrinathrine",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36346","Bassin Chézine BO3","BO3 - entrée / BO3_01","Aclonifen",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36347","Bassin Chézine BO3","BO3 - entrée / BO3_01","2.6 Diéthylaniline",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36348","Bassin Chézine BO3","BO3 - entrée / BO3_01","2.4 D isopropyl ester",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36349","Bassin Chézine BO3","BO3 - entrée / BO3_01","Biphényl",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36350","Bassin Chézine BO3","BO3 - entrée / BO3_01","GLUFO",2018-03-28 12:05:00,NA,"LC/MS/MS INOVALYS"
"36351","Bassin Chézine BO3","BO3 - entrée / BO3_01","Glufosinate (y compris sulfosate)",2018-03-28 12:05:00,NA,"LC/MS/MS INOVALYS"
"36352","Bassin Chézine BO3","BO3 - entrée / BO3_01","AMPA",2018-03-28 12:05:00,NA,"LC/MS/MS INOVALYS"
"36353","Bassin Chézine BO3","BO3 - entrée / BO3_01","Pyrène",2018-03-28 12:05:00,0.001,"SBSE/GC/MS/MS INOVALYS"
"36354","Bassin Chézine BO3","BO3 - entrée / BO3_01","Phénanthrène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36355","Bassin Chézine BO3","BO3 - entrée / BO3_01","Naphtalène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36356","Bassin Chézine BO3","BO3 - entrée / BO3_01","Méthyl (2) Naphtalène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36357","Bassin Chézine BO3","BO3 - entrée / BO3_01","Méthyl (2) Fluoranthène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36358","Bassin Chézine BO3","BO3 - entrée / BO3_01","Indèno (1,2,3-cd) pyrène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36359","Bassin Chézine BO3","BO3 - entrée / BO3_01","Fluorène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36360","Bassin Chézine BO3","BO3 - entrée / BO3_01","Fluoranthène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36361","Bassin Chézine BO3","BO3 - entrée / BO3_01","Dibenzo (ah) anthracène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36362","Bassin Chézine BO3","BO3 - entrée / BO3_01","Chrysène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36363","Bassin Chézine BO3","BO3 - entrée / BO3_01","Benzo (11,12)(k) fluoranthène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36364","Bassin Chézine BO3","BO3 - entrée / BO3_01","Benzo (1,12)(ghi) pérylène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36365","Bassin Chézine BO3","BO3 - entrée / BO3_01","Benzo (3,4)(b) fluoranthène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36366","Bassin Chézine BO3","BO3 - entrée / BO3_01","Benzo (j) fluoranthène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36367","Bassin Chézine BO3","BO3 - entrée / BO3_01","Benzo (3,4)(a) pyrène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36368","Bassin Chézine BO3","BO3 - entrée / BO3_01","Benzo (a) anthracène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36369","Bassin Chézine BO3","BO3 - entrée / BO3_01","Anthracène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36370","Bassin Chézine BO3","BO3 - entrée / BO3_01","Acénaphtylène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36371","Bassin Chézine BO3","BO3 - entrée / BO3_01","Acénaphtène",2018-03-28 12:05:00,NA,"SBSE/GC/MS/MS INOVALYS"
"36372","Bassin Chézine BO3","BO3 - sortie / BO3_03","Zoxamide",2018-03-28 12:20:00,NA,"LC/MS/MS INOVALYS"
"36610","Bassin Chézine BO3","BO3 - sortie / BO3_03","Napropamide",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36611","Bassin Chézine BO3","BO3 - sortie / BO3_03","Myclobutanil",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36612","Bassin Chézine BO3","BO3 - sortie / BO3_03","Monuron",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36613","Bassin Chézine BO3","BO3 - sortie / BO3_03","Monolinuron",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36614","Bassin Chézine BO3","BO3 - sortie / BO3_03","Monocrotophos",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36615","Bassin Chézine BO3","BO3 - sortie / BO3_03","Molinate",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36616","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mévinphos (Z+E)",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36617","Bassin Chézine BO3","BO3 - sortie / BO3_03","Metsulfuron méthyl",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36618","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métribuzine",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36619","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métrafénone",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36620","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métoxuron",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36621","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métosulam",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36622","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métolachlore (dont S Métolachlore)",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36623","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métobromuron",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36624","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méthomyl",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36625","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méthidathion",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36626","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méthamidophos",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36627","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méthabenzthiazuron",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36628","Bassin Chézine BO3","BO3 - sortie / BO3_03","Metconazole",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36629","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métazachlore",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36630","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métamitrone",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36631","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métalaxyl (dont Métalaxyl M =",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36632","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mésosulfuron méthyl",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36633","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mercaptodiméthur (= Méthiocarbe)",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36634","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mépronil",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36635","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mépanipyrim",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36636","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méfénacet",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36637","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mandipropamide",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36638","Bassin Chézine BO3","BO3 - sortie / BO3_03","Linuron",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36639","Bassin Chézine BO3","BO3 - sortie / BO3_03","Lénacile",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36640","Bassin Chézine BO3","BO3 - sortie / BO3_03","Isoxadifen éthyl",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36641","Bassin Chézine BO3","BO3 - sortie / BO3_03","Isoxaben",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36642","Bassin Chézine BO3","BO3 - sortie / BO3_03","Isoproturon",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36643","Bassin Chézine BO3","BO3 - sortie / BO3_03","Iodosulfuron méthyl",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36644","Bassin Chézine BO3","BO3 - sortie / BO3_03","Imidaclopride",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36645","Bassin Chézine BO3","BO3 - sortie / BO3_03","Imazaméthabenz méthyl",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36646","Bassin Chézine BO3","BO3 - sortie / BO3_03","Imazalil",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36647","Bassin Chézine BO3","BO3 - sortie / BO3_03","Héxythiazox",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36648","Bassin Chézine BO3","BO3 - sortie / BO3_03","Hexazinone",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36649","Bassin Chézine BO3","BO3 - sortie / BO3_03","Héxaconazole",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36650","Bassin Chézine BO3","BO3 - sortie / BO3_03","Hepténophos",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36651","Bassin Chézine BO3","BO3 - sortie / BO3_03","Haloxyfop méthyl (dont Haloxyfop P",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36652","Bassin Chézine BO3","BO3 - sortie / BO3_03","Furathiocarbe",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36653","Bassin Chézine BO3","BO3 - sortie / BO3_03","Furalaxyl (dont Furalaxyl M)",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
"36654","Bassin Chézine BO3","BO3 - sortie / BO3_03","Formothion",2017-08-18 09:00:00,NA,"LC/MS/MS INOVALYS"
